MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	80.2	53.1	MG592667_00065
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	80.2	53.1	MG592577_00060
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	80.2	53.1	MG592491_00065
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	94.2	44.1	MK675901_00006
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	81.9	42.2	MG948468_00044
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	75.5	43.0	KY926791_00069
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	75.5	43.0	ON922918_00068
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	75.5	42.6	OM386652_00014
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	75.5	43.0	MZ501057_00038
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	75.5	43.0	MK373795_00059
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_11	Cas4-domain exonuclease	75.5	43.0	MK373794_00064
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.8	100.0	MN175679_00012
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.8	98.9	MH925093_00012
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.8	98.8	OK349507_00013
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.8	95.6	MT135025_00471
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.8	97.2	MW423739_00019
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.8	97.0	MN102376_00012
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.3	62.1	KX198614_00033
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	Putative DNA repair helicase RadD	99.3	61.4	MT795651_00031
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	Putative DNA repair helicase RadD	99.3	61.4	MW114771_00048
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.3	61.1	ON457559_00029
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.3	61.1	ON457558_00030
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	97.4	51.9	OK562670_00054
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	97.0	52.2	KM378617_00025
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	unannotated protein	97.0	51.8	OP331229_00022
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	97.0	51.8	MW451249_00071
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	93.2	53.3	MG592667_00063
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	93.2	53.3	MG592577_00058
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	93.2	53.3	MG592491_00063
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	97.2	46.8	MK675901_00005
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.1	44.3	OL960575_00049
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.1	44.3	MZ501110_00045
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.1	44.3	LN881725_00088
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.1	44.1	OL960573_00050
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.1	44.3	KM236243_00046
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_12	DNA helicase	99.1	44.1	LR025196_00035
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_13	hypothetical protein	74.6	49.1	MT795651_00032
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_13	hypothetical protein	74.6	45.3	MW114771_00047
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_13	hypothetical protein	74.6	45.3	KX198614_00034
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_13	hypothetical protein	57.7	34.1	KP162168_00004
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	99.5	67.2	OK349507_00016
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	99.0	62.4	MN102376_00014
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	38.3	50.0	MG720309_00079
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	36.8	47.9	MK559459_00091
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	36.8	47.9	JF713456_00006
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	60.9	MT135026_00024
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.3	62.2	HQ317393_00008
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	unannotated protein	23.8	60.9	OQ164647_00390
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	60.9	ON190024_00391
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	60.9	MT135025_00191
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	60.9	MT135024_00267
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	60.9	AY283928_00149
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	58.7	ON190025_00384
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	58.7	ON000910_00271
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	58.7	MK568540_00393
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	58.7	MT612989_00025
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	58.7	MT612988_00025
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	58.7	KT919973_00018
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	58.7	KT919972_00293
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	58.7	KP671755_00110
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_15	hypothetical protein	23.8	58.7	KC131129_00039
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	39.0	52.6	KX898400_00038
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	42.1	42.7	ON922918_00071
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	42.1	42.7	MK373794_00061
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	42.1	42.7	MZ501068_00036
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	42.1	42.7	MT682705_00069
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	42.1	42.7	MK373795_00056
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	42.1	42.7	MK165087_00035
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	42.1	42.7	KP719134_00037
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	42.1	42.7	KP719133_00038
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	42.1	42.7	KP719132_00039
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	31.3	47.5	OM386652_00011
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	42.1	41.5	KY926791_00072
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	31.3	47.5	KJ419279_00010
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	31.3	47.5	MZ501057_00036
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	31.3	47.5	MG948468_00041
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	unannotated protein	24.1	53.2	OP784576_00073
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	unannotated protein	44.6	42.0	OP882271_00046
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	32.3	44.4	MW057856_00051
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	34.4	52.2	MT345684_00052
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_16	hypothetical protein	96.4	27.5	KM378617_00028
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	68.9	100.0	MN175679_00017
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	68.9	100.0	MH925093_00017
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	68.9	97.4	MW423738_00025
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	68.9	97.4	OK349507_00018
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	68.9	96.8	MN102376_00016
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	68.9	93.7	MT135025_00467
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	unannotated protein	40.2	58.0	OP882271_00047
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	unannotated protein	35.6	56.4	OP784576_00072
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	35.6	56.4	KX898400_00037
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	40.6	53.9	MT345684_00051
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	34.2	56.0	ON911540_00035
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	34.2	56.0	MW835180_00067
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	34.2	56.0	MN504636_00070
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	34.2	56.0	JQ067084_00041
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	34.2	56.0	KX129925_00041
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	32.4	59.2	MN820898_00035
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	34.2	54.7	KX898399_00038
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	47.9	47.3	KX198614_00037
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	47.9	54.3	ON457559_00032
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	47.9	54.3	ON457558_00033
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	45.2	48.5	MT795651_00035
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	38.8	50.6	MG948468_00040
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	32.0	54.3	MW057861_00011
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	32.0	54.3	MW057856_00050
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_17	hypothetical protein	50.2	45.5	MW114771_00044
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	100.0	MN175679_00019
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	100.0	MH925093_00019
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	99.6	OK349507_00020
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	99.6	MT135025_00465
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	99.6	MN102376_00018
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	99.6	MW423738_00023
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	99.6	54.9	MW114771_00043
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	54.2	KX198614_00038
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	99.6	55.9	MT795651_00036
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	51.3	ON457559_00033
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	51.3	ON457558_00034
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	unannotated protein	99.1	46.9	OP331229_00017
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	99.1	46.9	MW451249_00066
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	99.1	46.4	KM378617_00030
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	44.5	OK562670_00049
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	unannotated protein	99.6	43.7	OP784576_00071
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	99.6	44.5	MN504636_00071
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	99.6	44.5	KX129925_00040
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	99.6	44.5	MW835180_00066
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	98.7	46.3	MK672798_00048
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	99.6	43.3	KX898400_00036
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	99.6	44.1	KX898399_00037
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	43.7	ON911540_00034
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	QueE-like radical SAM domain protein	99.6	46.1	MZ501071_00045
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_18	7-carboxy-7-deazaguanine synthase	99.6	45.6	LR025198_00025
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	100.0	MN175679_00020
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	99.4	MN102376_00019
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	99.4	OK349507_00021
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	99.4	MT135025_00464
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	99.4	MW423738_00022
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	99.4	MH925093_00020
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	unannotated protein	99.8	55.1	OP784576_00070
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	55.0	ON911540_00033
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	54.9	KX898400_00035
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	55.0	KX898399_00036
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	54.9	MW835180_00065
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	55.0	JQ067084_00039
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	54.9	MN504636_00072
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.8	54.9	KX129925_00039
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	98.9	52.3	MT345684_00049
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.6	51.9	MK165087_00031
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.4	52.4	OM386652_00007
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.6	51.9	ON922918_00076
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.4	51.6	MT682705_00073
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.4	51.8	KY926791_00076
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	98.7	52.3	MZ501057_00031
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.4	51.6	MK373794_00057
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.4	51.8	KP719134_00033
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.4	51.8	KP719132_00035
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_19	L-glutamine-D-fructose-6-phosphate aminotransferase	99.4	52.3	MG948468_00036
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_20	unannotated protein	88.3	50.0	OP331229_00015
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_20	hypothetical protein	88.3	50.0	MW451249_00064
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_20	hypothetical protein	85.0	44.4	MW073017_00136
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_20	hypothetical protein	78.3	36.2	MT446405_00026
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_20	hypothetical protein	78.3	36.2	MH816966_00087
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_20	hypothetical protein	75.0	48.9	ON457559_00035
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_20	hypothetical protein	75.0	48.9	ON457558_00036
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_20	hypothetical protein	78.3	34.0	JX128258_00030
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_20	hypothetical protein	60.0	47.2	MW114771_00041
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_20	hypothetical protein	75.0	46.7	KX198614_00040
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	99.4	100.0	MN175679_00022
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	99.4	100.0	MW423738_00020
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	99.4	99.4	MT135025_00462
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	99.3	MN102376_00021
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	99.3	OK349507_00023
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	80.8	MH925093_00022
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	96.1	58.9	MG592667_00056
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	96.1	58.9	MG592577_00051
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	96.1	58.9	MG592491_00056
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	unannotated protein	96.8	57.8	OP331229_00014
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	96.8	57.8	MW451249_00063
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	96.8	57.1	KM378617_00032
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.1	54.9	MW057856_00045
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.1	54.3	MW057861_00006
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	53.3	KX198614_00041
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	51.2	OL960573_00041
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	51.2	OL539454_00039
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	50.0	MZ501110_00035
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	54.1	MT795651_00039
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	96.1	49.4	MK165087_00029
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	95.5	53.9	MW114771_00040
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	96.1	48.3	KP719132_00034
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	48.6	LR025196_00025
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	48.6	LT907986_00002
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_21	QueD-like 6-pyruvoyl-tetrahydropterin synthase	98.7	48.6	MZ501091_00040
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	99.5	100.0	OK349507_00025
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	99.5	100.0	MW423738_00018
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	99.5	100.0	MT135025_00460
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	99.5	100.0	MN102376_00023
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	99.5	100.0	MN175679_00024
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	99.5	100.0	MH925093_00023
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase 1	78.8	87.8	KX198614_00043
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	91.8	78.0	ON457559_00038
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	91.8	78.0	ON457558_00039
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase 1	91.8	77.5	MW114771_00039
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase 1	91.8	77.5	MT795651_00041
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	89.4	69.9	MG948468_00033
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase 1	90.9	62.4	MK675901_00091
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	77.4	74.5	ON911540_00031
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	77.4	73.3	OK562670_00046
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	77.4	74.5	MW835180_00063
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	77.4	74.5	MN504636_00074
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	77.4	74.5	KX898399_00034
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	77.4	74.5	JQ067084_00037
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	GTP cyclohydrolase	77.4	74.5	KX129925_00037
MN175679.1_Vibrio_phage_vB_VpS_BA3,_complete_genome_23	unannotated protein	83.7	69.5	OP784576_00068
